review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
#NAME?,0,QG33KSwU8roaL3x9-ySS7w,4,review,FO3SpeDotNVzBiehHKgr0Q,0,7/10/16,0,,,,0,2016-06,,1,,user,,2,0,0,,,,4.5,,,Kevin,,,FO3SpeDotNVzBiehHKgr0Q,1,0,0,0,0,0,0,0,0,3,2,0,0,0,2,18,31,32,31,27,12,12,5,0,0,20,17,32,53,38,16,5/29/16,tip,CFgMCh7tmOCQVlQ3Ge7HwA,0,111,2:30,"206 State StCapitolMadison, WI 53774",16:00,Madison,TRUE,43.0747755,-89.3884537,WI,The Icon,Capitol,3.5,Bars
iOvvtpnickocxmoCWv9epA,0,zD5UPuRHxap4mCfWbH5kGw,4,review,Pn4xv1BGBmtpVBmUcIsrpQ,0,3/4/16,0,3,53,33,130,2012-06,"dv0608fbKyQCmgtEko84Jg, Q9SKKZgbTMf5fXTQerFdqw, ek71fbk2IlCPQwSY48bhQw, KA4PQOvc21KRCnGS6laDew, Ftvk3W2Dm-ACMJ1heZnLKQ, ZbGR1BV5XaLmRZ5zCxtm_g, 9TDqZLPsOgWERXii_etbcw, 5BNI8ukGTlwUI2CCeyjZOw, ZrYCO-E76miWES5u2Pmc6A, qCryhJUCUeYPJbASuJvUqQ, 1UXOwFKujaGNCNCijrdbsA, XOmX7r4dLipFb5Rlqoq4ZA, dGEAzFX7dZO7pZulTPvIzA, G1rNyKLCI5SaZBClCkhx3w, 90OoIs7pmyh8pYAN9R2kpw, _dya01o_jHwEJk4THCTWTg, qd4aqQtmbbbT7qtca91jGw, 4DrkZqFqLcyRcLWuQUXFeQ, sfJpNU2HliDgqvFI0PP4ag, wh_y-jKa3H7qUt47XGZ0Og",569,,user,2,321,10,166,4,"2014, 2015, 2016",1,3.58,16,2,Eric,,3,Pn4xv1BGBmtpVBmUcIsrpQ,0,0,0,0,0,0,1,1,4,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,3,4,2,0,8/24/15,tip,XVLmOR8MBeW1241gI_CMCg,0,6,16:30,"1215 W Dayton StSouth CampusMadison, WI 53706",8:30,Madison,TRUE,43.0710301,-89.4064136,WI,Geology Museum,South Campus,4.5,Entertainment
k2i8MOpewk0T15_IN1Abmw,0,VYkbkK7Z9PQRxPEvGBMUVg,4,review,6nJfunvc3qyJ_32W1xNgYg,0,5/27/14,0,,,,0,2013-07,,0,,user,,2,0,0,,,,4.5,,,Neil,,,6nJfunvc3qyJ_32W1xNgYg,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,4,2,1,0,0,0,0,4,1,2,0,3,1,2,7/11/14,tip,eMMI3vBwum4mB3oQn6lUpA,0,18,21:30,"2810 E Washington AveSte AEken ParkMadison, WI 53704",10:30,Madison,FALSE,43.102869,-89.3457212,WI,Happy Grill Mexican Restaurant,Eken Park,3,Food
ChfXrwehw85GGqrwFXldIQ,0,x4icx_ORymLi7XTEhoJarg,2,review,_z9UrC5hCTBK1JIgQD0YDw,0,7/13/16,0,,,1,0,2016-07,,4,,user,,5,0,0,,,,3.33,,,Chris,,,_z9UrC5hCTBK1JIgQD0YDw,0,0,0,0,0,0,0,0,5,12,15,18,12,3,9,13,23,14,9,4,1,0,2,0,14,14,20,30,28,26,8,10/11/14,tip,HQy_XrMoxgnv4AFy6auvAg,0,56,22:30,"232 State StCapitolMadison, WI 53703",10:30,Madison,TRUE,43.0749456,-89.3895712,WI,Noodles & Company,Capitol,3.5,Food
aw-iy5WKvPNcJeg4ERrKgQ,0,g3GDfzfoD_12616cKJCgdQ,5,review,4i1CVNFxRVOKK4-rkt98sA,0,6/5/16,0,,1,1,11,2013-07,M8yK5AzM2IjvTlOXN9qmfg,61,,user,,63,1,12,,,,3.5,,,Denise,,,4i1CVNFxRVOKK4-rkt98sA,1,0,0,1,7,6,16,18,48,61,71,56,73,42,36,25,20,13,14,12,9,5,2,4,47,70,69,48,61,176,69,10/30/10,tip,7SDsqvhkuLCJ5vR9KFj8Ng,0,61,18:00,"2 E Main StCapitolMadison, WI 53702",8:00,Madison,TRUE,43.07470132,-89.38411918,WI,Wisconsin State Capitol,Capitol,4.5,Entertainment
McVNayl9cl77ILPwFSAaig,0,WEb1uQN-kEeO3tB4DXKs0w,1,review,7y7OKTQrzId2wjQMxbKLQg,0,7/14/16,0,,,,7,2010-09,"gQlLuTUG49u3z7bI1ySKmw, juGcy5rbXlw5jN2eI85diQ",24,,user,,42,0,8,,,,3,,,Dale,,,7y7OKTQrzId2wjQMxbKLQg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,0,1,0,0,3,1,2,2,1,2,0,9/20/13,tip,GT4ZkadHOHMVWYekG9aALA,0,7,0:00,"4845 Hayes RoadBluff AcresMadison, WI 53704",0:00,Madison,TRUE,43.136807,-89.299785,WI,Rodeway Inn & Suites WI Madison-Northeast,Bluff Acres,1.5,Hotels & Travel
XySOedeHLe4vxKTf0dewEQ,0,Vu_FI6FlB_3n_qRa08f7NQ,5,review,9ofDKryDCTnkAZXKzLcQ8w,0,7/5/16,0,,,2,1,2011-08,"LkmcnJNBfnvaZk6MoE_k5w, sQMTpAYzTFp3ZizAwY7FgA",7,,user,,22,0,7,,,,4.62,,,Paul,,,9ofDKryDCTnkAZXKzLcQ8w,0,0,0,0,0,0,0,1,6,7,12,2,3,0,3,8,13,18,14,12,2,0,0,0,6,7,10,11,27,21,19,2/14/16,tip,tT4r3WFUr4KJawi_Un_2QA,0,81,0:00,"1128 E Washington AveTenney - LaphamMadison, WI 53703",11:00,Madison,TRUE,43.085589,-89.3694529,WI,Avenue Club and the Bubble Up Bar,Tenney - Lapham,3.5,Bars
n9PAweEv-SP69HqYrVU8-g,0,ZganxrdTZqaCsMcDHeS66w,5,review,f4uVDIJvQ75JRZJ3vqfuIA,0,7/11/16,1,1,2,2,9,2015-11,"LkmcnJNBfnvaZk6MoE_k5w, J6-9Y2ZpPUjcoN2EH9aYlA, DW7DojyEN48gjb4NA6hVnw",42,,user,,57,4,22,1,2016,,4.07,1,2,Michael,,,f4uVDIJvQ75JRZJ3vqfuIA,1,0,0,0,0,1,0,1,4,6,9,4,9,15,8,10,2,1,1,1,2,0,1,0,9,11,8,9,19,17,3,1/3/11,tip,yB5lUbZGnQVHnQVi7ikfIw,0,55,18:00,"2086 Atwood AveSchenk - AtwoodMadison, WI 53704",10:00,Madison,TRUE,43.0927716,-89.3523862,WI,Gail Ambrosius Chocolatier,"Schenk - Atwood, Williamson - Marquette",4.5,Food
ei1zk82D6YcxK8WvIrgK4Q,0,S5Uf3phL7F6j2AZV9dJG5Q,4,review,LeyxCoKcozBu81k0AWHNYA,0,3/11/16,2,,,,1,2015-08,,9,,user,,6,0,2,,,,2.33,,,Hank,,,LeyxCoKcozBu81k0AWHNYA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,3,1,0,0,0,0,0,0,1,4,4,1,3/2/13,tip,UeaP0atukdS4m1PPvDkilg,0,11,23:30,"609 E Washington AveWilliamson - MarquetteMadison, WI 53703",19:00,Madison,TRUE,43.07872057,-89.37820197,WI,Atlas Improv Company,Williamson - Marquette,3.5,Entertainment
voBwNaXsFwuY72QijUS8dQ,0,o51pOs1Rj3AnflcFCff8mw,5,review,cjSdu6RR_VBPGt0yQN1BmA,0,6/6/16,1,,,,0,2014-03,,4,,user,,3,0,0,,,,5,,,Nichole,,,cjSdu6RR_VBPGt0yQN1BmA,0,0,0,0,1,2,0,0,1,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,4,4,2,2,0,0,0,3/19/14,tip,lnMk28WTQNJ1gwHqmifJ7Q,0,26,17:30,"529 S Park StMadison, WI 53715",7:30,Madison,TRUE,43.0612406,-89.4004208,WI,Whole Pet Veterinary Clinic, ,4.5,Pets
6PgFBtvhEW2E_2GM9vi8PQ,0,c4q5MKp6OYcr-iIOjoJ-Mw,1,review,yhzPRkZuX8d_D4jtTN8P2A,0,10/7/15,0,,,,0,2014-03,,1,,user,,3,0,0,,,,2,,,Michael,,,yhzPRkZuX8d_D4jtTN8P2A,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,2,2,4,5/20/14,tip,IU9ArEUIijrMqNEgVKZDuw,0,4,21:00,"334 W Mifflin StCapitolMadison, WI 53703",12:00,Madison,TRUE,43.072827,-89.389537,WI,Netherworld Games,Capitol,3,Stores
c3GxoJQIVGjkMktBepZs4A,0,CpUJwydnn_cLemTJ4-ucZg,5,review,JFtE_LnG2D8jYKxiWaVfzg,0,7/5/16,0,,,,0,2013-02,,10,,user,,10,0,2,,,,3.5,,,Colleen,,,JFtE_LnG2D8jYKxiWaVfzg,5,0,0,0,0,0,0,2,2,6,5,1,3,0,3,1,6,2,9,14,5,1,5,1,4,7,7,18,19,8,8,11/2/12,tip,4m6JdDuxnqcipfLCjAEPEQ,0,37,0:00,"2601 W Beltline HwyMadison, WI 53713",7:00,Madison,TRUE,43.0345063,-89.4220279,WI,Silver Mine Subs, ,3,Food
PTba0B5YUuxbtI-Ae4wl4w,0,5R3NRe1ajcARAnPUrJLx2Q,4,review,ppeTb_JfnAbO200zcTgNMw,0,7/19/16,1,,,4,3,2010-11,"Ub3r_JNFljWt-KpwF2h4Kg, Sqxr_y8sYPLrvDK6wqul3w, 9dm6QDGJyjVUM8T7jPkmYw, USy5zB3NZBg60_QGhJuR2g",30,,user,,26,0,3,,,,3.93,1,,Grace,,,ppeTb_JfnAbO200zcTgNMw,1,0,0,0,0,0,1,0,1,1,1,2,0,2,4,24,40,60,33,10,6,4,0,0,13,31,27,32,49,21,17,6/28/15,tip,rNtnIqaU6k9y537fjEqwzg,3,143,22:00,"227 State StCapitolMadison, WI 53703",17:00,Madison,TRUE,43.0743124,-89.3889671,WI,Fresco,Capitol,4,Food
MTn2BTZkMhqOZWg0bepbDg,0,3l_rWteg6R5SMyhY8uM9Vw,4,review,uzJ2Vefb951El2oneQI8NQ,0,12/23/13,0,,,,0,2010-11,,5,,user,,6,0,0,,,,2,,,A,,,uzJ2Vefb951El2oneQI8NQ,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,1,1,2,0,0,0,0,0,0,4,0,4,4,1,1,0,8/29/13,tip,ZAFGtOpxDSgsyZ63fZdYUA,0,17,,"2044 Atwood AveSchenk - AtwoodMadison, WI 53704",,Madison,FALSE,43.0925288,-89.3538449,WI,Wongs Garden,"Schenk - Atwood, Williamson - Marquette",3.5,Food
I_cR6GeQnPVL7OxDaevK3w,0,WgQMOsDBubfULkDRDDOcqg,5,review,tteHjtbjQfWnJgFe4jPoMA,0,7/2/16,0,,,,1,2012-11,,8,,user,,3,0,0,,,,2.67,,,K,,,tteHjtbjQfWnJgFe4jPoMA,0,0,0,0,0,0,1,1,7,15,24,21,10,8,17,42,45,49,34,13,7,1,1,0,33,33,27,29,66,64,44,3/20/16,tip,T8b7wARakqSGC2TQhFMW-A,0,185,23:00,"2611 Monroe StDudgeon-MonroeMadison, WI 53711",11:00,Madison,TRUE,43.0574842,-89.4280617,WI,Jacs Dining and Tap House,Dudgeon-Monroe,4,Food
d7j15LbFsCSsLYTtC_sqXg,0,9kobBR7BuS1PcUG72oS59w,4,review,m2kbfuUba4hixid0ZtjsFg,0,8/1/13,1,,,,0,2013-07,,1,,user,,1,0,0,,,,4,,,Patrick,,,m2kbfuUba4hixid0ZtjsFg,0,0,0,0,0,0,0,1,3,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,4,3,2,0,0,1,1,6/2/12,tip,9TDqZLPsOgWERXii_etbcw,0,19,20:00,"640 W Washington AveCapitolMadison, WI 53703",10:00,Madison,FALSE,43.0681052,-89.3944934,WI,Williamson Bicycle Works,Capitol,4,Sports
Snc-LVSETXxWW933O49wTg,0,T0hbXPzvV1AJvyVTnTiDoQ,1,review,r4HOnHnQWKaq0e7dlP1fRA,0,7/18/16,1,1,,1,0,2013-06,LkmcnJNBfnvaZk6MoE_k5w,4,,user,,7,0,3,,,,3.67,,,Eli,,,r4HOnHnQWKaq0e7dlP1fRA,0,0,1,0,1,0,1,4,22,53,80,67,34,22,21,43,81,85,66,45,27,23,6,2,51,50,80,83,127,168,125,9/29/12,tip,R005MrvgUEgCW_V4I-f3nw,0,295,2:00,"117 Martin Luther King Jr BlvdCapitolMadison, WI 53703",11:00,Madison,TRUE,43.07356262,-89.38246918,WI,DLUX,Capitol,4,Bars
wCy-P_wGPsrZ41Kwkf-bOQ,0,Nj6uypGt9ZWWxoqs8jmjlA,5,review,YCKOz3ja7i3nbavwdf6lWQ,0,5/29/16,0,1,,,0,2010-03,,2,,user,,14,0,1,,,,4.57,,,Jennifer,,,YCKOz3ja7i3nbavwdf6lWQ,0,0,0,1,2,0,0,0,1,4,3,2,1,7,8,17,26,22,37,16,3,1,0,0,15,14,30,25,29,38,0,2/10/16,tip,cdMkdZI6FKBcRjy3ud6sPg,0,137,23:00,"914 Regent StSouth CampusMadison, WI 53715",16:00,Madison,TRUE,43.067873,-89.401811,WI,Greenbush Bar,South Campus,4,Food
NlhMv8eqhIzrYxDAmnTNtw,0,Qt5bXB2p-TIDCq-V_V1cWg,5,review,rh6Ieo2hIejppvew2bVL0A,1,6/2/16,1,,,,0,2015-06,,2,,user,,10,0,2,,,,4.5,,,KhrupA,,,rh6Ieo2hIejppvew2bVL0A,2,0,0,0,0,0,0,0,0,4,1,0,3,0,2,0,0,0,0,0,2,1,0,1,2,3,1,0,4,4,2,6/2/16,tip,Qt5bXB2p-TIDCq-V_V1cWg,0,7,3:00,"527 State StCapitolMadison, WI 53703",10:00,Madison,TRUE,43.0747472,-89.3947488,WI,Jimmy Johns,Capitol,3.5,Food
OPkndSa5M9CClk7-iJ6gdQ,0,VmnyzqQIe4w58bofx3Se2g,4,review,k3xGmYXcHY8UPiAkxe_nyg,2,12/23/15,1,6,1,4,16,2011-06,"TAOoRCZFOyySXWfOSaLQiQ, yhiI9vgYduyDPyp-mmW8xQ, LkmcnJNBfnvaZk6MoE_k5w, lr7-lA1CPjtTXxEVz6EuiA, s_xdtkWMGEB2tB37iGIRdQ",98,,user,,133,1,28,2,"2015, 2016",,3.64,1,,De,,,k3xGmYXcHY8UPiAkxe_nyg,0,0,0,0,0,0,0,4,7,14,13,20,10,11,7,16,42,70,43,10,8,2,0,0,3,22,29,25,46,103,49,4/5/14,tip,XrMW3yEQ9N-mWVBw1tOqTQ,0,20,,"601 W Dayton stCapitolMadison, WI 53715",,Madison,TRUE,43.069528,-89.3966913,WI,Kohl Center,Capitol,4,Entertainment
ICL5YCCI8oHyCBuTf3VO-g,0,JGuRWY0QugOwnEn-pScoHA,1,review,nm8-Bn7O3DUytb5RZw4V5A,0,6/11/16,0,,,,0,2016-02,,0,,user,,2,0,0,,,,1,,,Kaylee,,,nm8-Bn7O3DUytb5RZw4V5A,0,0,0,0,0,0,0,0,0,6,7,9,3,4,3,5,9,6,4,5,3,0,0,0,5,5,6,10,13,11,14,7/1/11,tip,i_31wq42FNBdwHtDXVXrMw,0,15,23:00,"4301 E Towne BlvdMadison, WI 53704",10:00,Madison,TRUE,43.125075,-89.308307,WI,Culvers, ,3,Food
jNLSE3WKfhzCnkzAH2oYeQ,0,SUuGkn88A-UYOGCF_xeY0A,3,review,TakzvjVEcezDYtsmZ1QW_Q,0,7/17/16,0,,,,1,2013-04,,0,,user,,4,0,0,,,,3.5,,,Ken,,,TakzvjVEcezDYtsmZ1QW_Q,0,0,0,0,0,0,1,2,9,30,54,26,24,15,22,24,48,42,34,17,6,1,1,1,1,46,40,58,56,90,66,10/11/10,tip,7zBbi9ux0WUU9LByZjCwgw,0,276,23:00,"1033 S Park StBay CreekMadison, WI 53715",10:00,Madison,TRUE,43.055569,-89.3974165,WI,Taqueria Guadalajara,Bay Creek,4,Food
3JgVLAvSapNdXpnwNeCyqA,0,2tqc2TZVMe1eeKZa0PdoJQ,5,review,slyBpcL9O_pU1ljR5tCBxQ,0,7/18/16,0,1,,1,80,2011-12,"Gw7hdJwm5-PImSFaz3L-9w, 1vS_0WJutlzK5CvFQEfqtw, yJm-r9XFET3o8utPvjjDfQ",59,,user,,137,1,16,,"2015, 2016",,3.85,,,Donna,,,slyBpcL9O_pU1ljR5tCBxQ,0,0,0,0,0,1,0,1,2,2,7,9,3,9,2,5,2,4,3,1,2,1,0,0,8,4,9,4,10,9,10,9/17/10,tip,jUJ_9cImqb2qMidR5UIKPw,0,38,23:00,"564 State StCapitolMadison, WI 53703",10:00,Madison,TRUE,43.0748657,-89.3950143,WI,Potbelly Sandwich Shop,Capitol,3.5,Food
NGgmVY6w2-SPwJ80u1iOUw,0,Yge2-_hEhYUNt7fbz-lfyw,1,review,r7E92DYxYlvX3IMO4Wu_ag,0,5/16/16,3,,,1,1,2015-05,"bd8vRsQ8x7gLJLcGumRKsw, 7giCHUqututUzvJBb4ypXA",5,,user,,6,0,0,,,,3,,,Keeley,,,r7E92DYxYlvX3IMO4Wu_ag,0,0,0,0,0,0,2,0,2,0,2,3,3,2,3,4,2,1,1,0,0,0,0,0,5,3,3,2,4,4,4,7/8/16,tip,Yv8CtSvd-B9v5qQBF7O88w,0,33,19:00,"1201 Regent StGreenbushMadison, WI 53715",9:00,Madison,TRUE,43.0674916,-89.4059971,WI,Budget Bicycle Center,Greenbush,3.5,Shopping
bp9wtp_SqaTaK4kdWyYUKA,0,dMVS8YQPa7MpOponFsdCWw,4,review,bZX-b9fInWIk8j3Y50uBWQ,0,9/17/14,0,,1,1,29,2013-04,,132,,user,,138,0,50,,,,3.34,,,K,,,bZX-b9fInWIk8j3Y50uBWQ,0,0,0,0,0,0,0,0,0,2,4,7,1,0,0,0,5,8,7,0,0,0,0,0,5,3,4,4,9,8,1,3/22/11,tip,R005MrvgUEgCW_V4I-f3nw,0,54,21:30,"2503 University AveRegentMadison, WI 53705",17:00,Madison,FALSE,43.0720834,-89.428868,WI,New Seoul Korean,Regent,3.5,Food
RafzrXMMKVlPl_xyJgySFA,0,Zgh5rBRRu4GosESrovZhzA,4,review,0pC1QySX1nhWGUQiyAge0g,1,4/11/16,2,8,3,5,58,2011-11,"DLmoYnzCUz1Z0EnJT1NPqQ, RvweNJFVkR3ttkWsIBy7nQ, _ohPF8fo5ifWiMOrEPrC8Q, R04P35fYVS4HASyBuMcElg, R4CadutvXS31EkRr46TpDQ, p4ySEi8PEli0auZGBsy6gA, LkmcnJNBfnvaZk6MoE_k5w, k3itmpGK28_JGNXnAo8W6Q, oSA746-4MCJpWorJkzxqpQ, lC0KGXmIhyjzghBUlVnkhQ, 6MYEMoBDkhNj76KA_hzEyw, xBFspiZeOn9D0-d16jCo_A, QBKzfolWUTa0Ka9ujSm4gw, mUNMXyz5b0CBBrDvXnkoRg, 30jAE1Xz2bN1mu-1Q46ejg, 6s16jAF-b9OrPiQWPZaa5A, FeCYuTnggowzaiI0h0qQvg, Q-dOxBJ7Bui_ytR4uE1baQ, m0QgshhQmopzVQx5fyhXKw, _ZdNUzBUCN5xYo5CMLh2nQ, Yhlx0ob3UDz2PcJRat2QgQ, 03vp3tenQ0aQOr0AE5j8Uw, g2CJxUH3TInl0A-jVI0aDA, IIT-SHOdeQ-yZu0kqILGIg, 91DjgCw4Zxzk84QYr8gxOw",269,,user,,113,3,56,10,"2012, 2015, 2016",,3.6,5,1,Lauren,,,0pC1QySX1nhWGUQiyAge0g,0,0,0,2,1,5,6,7,6,6,8,9,5,5,13,16,18,13,8,2,2,0,0,0,8,15,19,16,18,26,30,2/12/13,tip,lC0KGXmIhyjzghBUlVnkhQ,0,21,22:00,"7455 Mineral Point RdMadison, WI 53717",7:00,Madison,TRUE,43.05802917,-89.51121734,WI,Metcalfes Market, ,4,Food
