review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
iDL3IUvWGHaIo1HLgsvb9g,0,_HJQ4JhTeB02EvpBK1R9Lw,1,review,Yet-ozuhwfG5NLeLqeKcWg,0,6/20/16,1,,,,0,2016-03,,1,,user,,2,0,0,,,,1,,,Araceli,,,Yet-ozuhwfG5NLeLqeKcWg,1,0,1,1,0,0,2,0,0,4,1,1,0,2,0,0,1,0,5,1,3,4,2,1,2,5,3,6,4,3,7,8/16/15,tip,ASekxhiO13Qd9oBjDj78Zg,0,62,0:00,"2260 W Glendale AvePhoenix, AZ 85021",0:00,Phoenix,TRUE,33.5389695,-112.1085163,AZ,Bluepearl Veterinary Partners, ,3.5,Pets
ksJzh486-NvvJdW5gChccw,0,oW3y28wdRj1uIFEBv3oTTA,5,review,QbXIla2gKzjCwHXknVrAfA,0,5/25/16,0,,,,2,2015-10,,1,,user,,9,0,0,,,,3.4,,,Vance,,,QbXIla2gKzjCwHXknVrAfA,0,0,0,0,0,0,2,0,5,1,9,5,8,4,4,4,6,6,2,3,2,0,0,0,6,8,5,7,9,17,9,2/19/11,tip,7ZiOkVdUFL2BzT-BEttS8A,0,20,20:00,"2530 S Val Vista DrSte 101Gilbert, AZ 85295",9:00,Gilbert,TRUE,33.304245,-111.7561295,AZ,Pet Club - Gilbert, ,3.5,Pets
Tr1SCjyc0QXIK4S4WpGSow,0,x-WYaI805yZuaBTb8sjJeA,5,review,fkZeJNrvVrakMynRjrN6OQ,0,4/28/16,0,,,,0,2012-12,"4AIxwDY-WbZuAv5Wr77bvQ, gz1M4-Dy4sdWZUJdPRL0Ag, r0nQchhJkhkUy0AbLifK-g",3,,user,,3,0,0,,,,4,,,Melody,,,fkZeJNrvVrakMynRjrN6OQ,0,0,0,0,1,4,5,1,1,2,2,1,2,2,0,5,0,0,0,0,0,0,0,0,4,6,2,7,1,6,0,5/7/13,tip,SlR53yj3yXUU0BVi8JUcbQ,0,16,18:00,"5105 Piper Station DrCharlotte, NC 28277",7:00,Charlotte,TRUE,35.062703,-80.813231,NC,Piper Glen Animal Hospital, ,4.5,Pets
bPRJVflFCx789rJ1U7Ydcg,0,nQJjZKY8mN17T1Wvwu7S5A,5,review,7Aavyb8Ip5ORfiRei5eqtg,0,7/15/16,0,,,,0,2016-04,,0,,user,,2,0,0,,,,4.5,,,Susan,,,7Aavyb8Ip5ORfiRei5eqtg,0,0,0,0,0,0,2,13,6,6,12,9,2,4,6,9,9,3,0,0,0,0,0,0,8,6,19,15,11,22,0,8/18/10,tip,cMmQsFyrYBv6hIE6NffqZQ,0,39,17:30,"1836 E Elliot RdTempe, AZ 85284",7:30,Tempe,TRUE,33.3495465,-111.9094137,AZ,McClintock Animal Care Center, ,4.5,Pets
8QbVpDk0nLOpsT_SxKvyGg,0,bEZbFggDCtoX6tZOZDfjHA,1,review,joU_SO4RAHY4N3lBiTYkKw,0,6/15/16,0,,,,0,2014-05,,5,,user,,7,0,1,,,,1.67,,,Marcie,,,joU_SO4RAHY4N3lBiTYkKw,0,0,0,0,0,0,1,1,1,2,5,5,6,6,5,3,3,1,0,0,0,0,0,0,4,4,3,4,5,13,6,11/11/12,tip,g_L3j7HsQ0WPH12qYLDI9Q,0,43,19:00,"2500 S 27th AvePhoenix, AZ 85009",11:00,Phoenix,TRUE,33.4253386,-112.1176336,AZ,HALO Animal Rescue, ,4,Pets
z9Z-TDpwGR06f35Lq8ym7Q,0,veFS2V2r-Ay4C107hJW3dQ,5,review,uOVeUTzLXWqF55kEyfNO2A,0,3/3/16,1,3,4,5,54,2015-01,"-_1ctLaz3jhPYc12hKXsEQ, 4gmckEumwan9F7Y7WR5tog, eFxX1tSNLmVkAP9kNv2--Q, 56AjSxUi40JRRcexXJ0Bpg, 4P1AfdABykulRK6C-ww4sw, CMmJAO1zvqkD7oKVzJvJ0A, 7XoA7ZrpX_CG7CiIUgBXEg, tuzZ1QAU0P75BOI4iwoLgw, kz-iFsos8iXu4w3Nq9oCRA, AKvEiRlf-6vJnM0uZ1nq3A, 6F8G8fNPXZqpdcl5kKSp0w, JYEWTor9qkCeZC7U0bHChg, do-fO-EruYVP_FQPMNWmZg, MWNSECOpcxO0UrZPqT8p5Q, B9u5rleAzfsp8LcvkSk23w, W6LTsXcY1R76M9EdeN0G6A, xxNNSpo9HMfHEEaT215fuQ, QQacOXfgNDSwTvJyzB1iLA, y4Amw1fDQGbAn-XS8k2VIA, i0MZiMWK3X57vnLbmHMnuA, qkGrEMYMXEAgsLcVp39m5Q, 56q3IlHgoo2F5JF5mp_N0A, pd4aaUNsvAWIGCVvVP4OQw, TTzIM9O4Z3Bw2O9AMsl-fw, -WiGuCKRL49hhU7uPO34hQ, ONMc6CNLAYTQIAn8i8b-hQ, kciO7KU4MqlGwJw4soDO4w, qJIuIzFbFCRRotcWmFhYiQ, 1K50PvXa6l5PBXZXhzkB-g, cr7KWf32wFdD4kYu2ovSwg, jI62QewcMzlLZElOMVWlhA, _RVbXMvp9zf0pO81_5KSyg, t93vtYMXI3u9EfZYXzd5PA, 3DJuaxPPvXqD-o_rjElMZA, 0qGjgTsH6wKBWcN18E2rWQ, KZK3Exz0H7wxYMumcXfLZw, _kBBAuX1LJ2EXBUjHOZbqg, H1kfe698sGKTr2vK9ikH5g, xaWoYklGNxjvgFUVG97yrw, HXHNcdWAWPeQb_1LRhO3OQ, vcDlP5_gIfURZhC2BC199A, OOvkiVWhzDUkkOXXH6E-TA",91,,user,,43,12,59,12,"2015, 2016",,4.02,6,1,Sammy,,2,uOVeUTzLXWqF55kEyfNO2A,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1/31/11,tip,Ar4xfIuk8_6XHb_8JYRZag,0,24,,"6546 Quail Hollow RdApt 2DStarmountCharlotte, NC 28210",,Charlotte,TRUE,35.1621037,-80.8980458,NC,Wags In The City Pet Services,Starmount,4.5,Pets
3LTyYRJHyg89moEIM-vb0Q,0,cV65ux_mVmS_oSApO4fSKA,5,review,fmaWVgySX656vCuqwfIdCQ,0,5/29/15,0,,,,1,2012-03,,4,,user,,11,1,1,,,,4.7,,,Lisa,,,fmaWVgySX656vCuqwfIdCQ,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,3/3/15,tip,og8YUfd6U1eaZO2wrrBjeg,0,4,14:30,"1512 W Bell RdPhoenix, AZ 85023",7:30,Phoenix,TRUE,33.6410158,-112.0924524,AZ,A Groomin Tyme, ,4.5,Pets
UwiCfknSgkndaPXpmNNmbg,0,K4CYWqs2JM-DGaxxjAQvUA,5,review,VBbrZ3oRqpiVWbR1HMVjxw,0,8/20/15,0,,,,0,2015-08,,0,,user,,2,0,0,,,,5,,,Mark,,,VBbrZ3oRqpiVWbR1HMVjxw,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,3,0,3,2,2,12/1/12,tip,_SDdNocJgZpYc_wc16y-9Q,0,13,18:00,"2730 N Green Valley PkwyHenderson, NV 89014",11:00,Henderson,FALSE,36.0700945,-115.0823146,NV,Southwest Aviary, ,4,Pets
XwSBZ6yqITGlVpYXXefKMg,0,il0RS0Zbm580n5JVW4tbxg,2,review,DyfonrQCR2pJ6A4ne8U39Q,0,7/13/16,0,,,,7,2012-07,"nEk8nJKfNS7gYATAgrKS6A, fWVRqiPMbKn9glGVabaAQw, 7bdCfESkLLta4vwxO5tyHw, U2Ez3lMr3CHuNl8NFww4QA, HPTLjszjy3T01cZ-KS-vbQ",99,,user,,58,1,11,,2016,,3.76,,1,Chanelle,,,DyfonrQCR2pJ6A4ne8U39Q,0,0,0,0,0,0,4,5,4,4,3,5,3,5,7,10,5,2,2,0,0,0,0,0,3,11,2,5,7,19,12,4/26/11,tip,o2J22OK7xXL-sDPzANxy5g,0,35,19:00,"321 E Elliot RdGilbert, AZ 85234",6:30,Gilbert,TRUE,33.3500239,-111.7830946,AZ,Pete and Macs Pet Resorts, ,3.5,Pets
9LgvMK7V9Kpzkz-JT-I1QA,0,QtP175ocUdaVlZj53kkv4Q,5,review,eZiImsSnNfk3ppcTzp_-RA,0,7/15/16,0,,,,0,2012-08,,4,,user,,11,0,2,,,,4.4,,,,,,eZiImsSnNfk3ppcTzp_-RA,0,1,0,0,0,0,0,0,0,1,2,1,2,2,4,4,2,2,5,0,0,0,0,1,1,2,5,1,2,8,8,5/8/14,tip,iC0fqAVUF7qwTq61I97hBw,0,48,19:00,"6955 Aliante PkwySte 107North Las Vegas, NV 89084",9:00,North Las Vegas,TRUE,36.2864661,-115.1774572,NV,All About Paws, ,4.5,Pets
F5Y5zoUuKaZppdHSe1UxDQ,0,p0V8V5B1WNrgjVnwJ3I-Ig,5,review,gItXoWvpeR1HB1OFJli-SA,0,7/8/16,0,,,,0,2016-05,lqA3iX2yBQCgvYTUP1zb1w,0,,user,,1,0,0,,,,5,,,Shylow,,,gItXoWvpeR1HB1OFJli-SA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,3,0,1,1,1,0,0,10/30/15,tip,Dd1JM4375DEl54HueHvxPA,0,10,19:00,"9163 W Union Hills DrSte 108Glendale, AZ 85301",7:30,Glendale,TRUE,33.6514045,-112.25585,AZ,Westbrook Animal Hospital, ,4,Pets
BGlf98fDHrjlLi7BswVTeg,0,NpdUWbQIaBNx6cBiPgFhkA,5,review,U2_IVceEjVjdHjyo3Twmuw,0,5/7/16,0,,,,0,2013-11,,0,,user,,1,0,0,,,,5,,,Laryssa,,,U2_IVceEjVjdHjyo3Twmuw,0,0,0,0,0,0,0,3,4,3,9,7,13,8,5,7,10,9,13,6,6,0,0,0,10,18,7,7,13,26,22,9/11/12,tip,x5O9o6yikw8tO4bB7ziOgw,0,19,21:00,"4719 N 20th StSte A30Phoenix, AZ 85016",8:00,Phoenix,TRUE,33.5070373,-112.037758,AZ,Choice Pet Market, ,4,Pets
mXD5HoUv1aYYLArGDx4_XQ,0,MNV2N4w7PIpbb5RA4IGm1Q,5,review,DSKdscb-EDER-oDDQ8fHvA,0,6/3/16,0,1,1,2,5,2015-08,"ANX_V6zCHB8o_z-FA4GOFA, gm2Lbfy4n88CTV8GAktf_A, hv1mf07bNGILvq_9WCP7sQ, BZGLFvZk5D6fSiCeHo9ZQA, ppGvdo8Ej_OK4lkBrDADUQ",26,,user,,23,0,9,,,,3.57,,,Vianey,,,DSKdscb-EDER-oDDQ8fHvA,0,0,0,0,0,1,1,0,3,1,9,4,5,9,12,11,6,18,13,7,3,2,0,0,19,12,6,10,14,27,17,2/15/16,tip,DW4jTwcniLz4mABH5Y5soA,0,18,21:00,"1321 W Craig RdN Las Vegas, NV 89032",9:00,N Las Vegas,TRUE,36.237955,-115.159823,NV,PetSmart, ,3.5,Pets
