review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
oyTCTtlv7RngXyHpK0xmlQ,0,EDi-Vqrl0qZGfe1C9MfFbg,5,review,MA6J18PMRQHSySNMMDxWfw,0,6/22/16,0,,,,0,2011-12,,0,,user,,2,0,0,,,,4.5,,,Brian,,,MA6J18PMRQHSySNMMDxWfw,0,0,0,0,0,0,0,0,0,6,9,4,1,3,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,23,0,8/2/14,tip,sorzJ_NstNibwBPqBDDr_A,0,7,20:00,"SouthwestLas Vegas, NV 89113",7:00,Las Vegas,TRUE,36.0563775,-115.2659777,NV,Meek Bleek Fitness,"Southwest, Spring Valley",5,Sports
y_VTyqR1NKZ8PvTEVu96iw,0,FMG8czIoKmRApLub2KDrSA,5,review,7W0rtsbu6DNECkAbAbbfxw,0,7/4/16,0,,1,,1,2013-12,"vDSIwjP652Im9wmLpeUQ9Q, _AsCVdOY5xSkQVuEgeT_gA, vfmDbcmqlfO9TRwbXWTD7Q, OtoKmpYlnVzYNwMvhRykEg, 2M3KXl3ngurWKpT_V1OB0w, eDkABR89UakTd3p8bXHPCQ, qt_0_DO-eMhwVouA0DCAhQ, CNw1TQozpLL_R6a6g3l3Hw, mlVzEhq13JsbZ0TxjpcdQw, ANHpvJ2qmsY9q1TBDN2u5Q, mZPMVOJAsnfHkkOHafDUnA, Zv4j34Tk7kkXkwDbq37fEQ, rmQQtGOOK244igQIw_toww, hXWdMBs78FVudfotEdgXhw, PNNTE3-u1pnfodLbHlF3tw, czctp_zZzNF8551cwT1sVQ, Lyo5fbjZNqReC7pwvwjG0g, nxu0IwnFxs4c7b7BGob18w, 8Xw9qDBAr38f9ssv8Mg7UQ, r2WlfCbojuR6vEf600Qbng, thvsvuP14JBUlbNQ4llfiA, VpjCM2Lf4F08Zi_-DPmCOA",14,,user,1,39,0,11,,,,3.9,,,Jon And Chey,,,7W0rtsbu6DNECkAbAbbfxw,1,2,2,4,3,4,6,7,17,7,13,12,13,7,16,11,13,25,28,36,48,18,8,5,46,33,43,38,45,54,47,3/13/14,tip,bK6zr8tASNdAQYmuxQdV3w,0,24,,"10695 Dorrell LnCentennialLas Vegas, NV 89149",,Las Vegas,TRUE,36.2878371,-115.3278418,NV,Knickerbocker Park,Centennial,4.5,Sports
0HrB7t5cT4F7Bot1oLF6Fg,0,t5Ghdu61tkh3Rz_8z96m8w,3,review,PcrBtVpmlretZxT_Jcmhyg,0,4/5/15,0,,3,1,1,2014-07,"x9Ikp9fX0c3MpGJF-w82nw, FGT0ucPwq4Tk0tu-Pp6h6g, z_132Pz1WQ4FFgTNmLwD_A, 7dIr4IRyZRR0Sf90WKFkJQ, D8BjLG3R9Vt-4kCixVu_QA, fRWcHGEh8MNZyoBqpzTiGw",19,,user,,34,1,2,1,,,4.12,,,Kita,,,PcrBtVpmlretZxT_Jcmhyg,0,0,0,3,0,8,26,6,10,1,2,2,1,8,2,9,2,0,2,0,0,0,0,0,10,16,3,23,10,8,12,11/3/10,tip,7T4494Sdjs_oszBTWiGMJQ,0,18,19:30,"603 Providence RdElizabethCharlotte, NC 28207",6:00,Charlotte,TRUE,35.2017986,-80.824971,NC,Pure Barre,Elizabeth,4.5,Sports
Nkak7tZsQ-4TtjGYGPJb5g,0,gSD7uXGXqVM08V2TKNCiyQ,5,review,4CSmqgZdKiGf64k27tGhsw,0,10/13/15,0,,,,0,2014-08,,0,,user,,3,0,0,,,,5,,,Andrew,,,4CSmqgZdKiGf64k27tGhsw,35,16,2,2,0,4,19,14,35,61,43,61,53,24,13,7,12,15,18,17,14,15,7,10,67,71,73,94,89,64,39,5/7/15,tip,vfSWvnG-qyMBnpkXnldGtw,0,21,0:00,"7537 S Rainbow BlvdSuite 109SouthwestLas Vegas, NV 89139",0:00,Las Vegas,TRUE,36.05188583,-115.2440245,NV,Anytime Fitness,Southwest,4.5,Sports
wbGU6cWFpPBCDNCdAfYCpw,0,qlYhPutJSUL2FArc6AC0lg,1,review,NA21JiCMziGv-U3A3k8qMw,0,5/15/16,0,,,,1,2015-01,,4,,user,,5,0,1,,,,2.25,,,Ro,,,NA21JiCMziGv-U3A3k8qMw,0,0,0,0,0,0,0,0,0,0,1,5,4,1,3,0,2,2,1,0,0,1,0,0,0,1,2,2,4,5,6,4/4/13,tip,SMYtanbthP5qSos4mrILDw,0,7,19:00,"3217 E CamelbackPhoenix, AZ 85018",9:00,Phoenix,TRUE,33.5092024,-112.0120727,AZ,Vans Golf Shop, ,3.5,Sports
_-357DiF-fm_c-q0oFnkqg,0,OsaRZ7cYJklhLfdRAGtW-Q,5,review,Po9GQybF5SVCxjzA5Y0GxA,0,6/8/16,0,3,7,3,216,2010-02,"17LPTsu4RgqTZ3SxsGzzxw, iJvrW5HPprsTlsABAdYeGQ, NHqfMBJV8dc_OkQw0iVsuA, hBfIvnw4NEKD_UjDvaO3FQ, Mx-vxv_V-SQCe76w4RmUfA, 4hNcP3B_Sgso7EkV3Pun0w, WYOdSuw3gyHvEU2VuogtMg, fA-7xjEi4AiXV9bmATWDZQ, JjZcb1oX5-ch3AnbagK1nA, NXmA2esVKkg8T_5gBnLmQg, hSmSJ4uXV9FUkEXnkMIApw, BT3AQK9b5oIAdVve3_Sh1Q, SKyMDoDYuPvdy15zOkdeyA, 3-X0goRz131QAuUyqYvVyA, 96EHMTBwsy6JApvbyLYb-g, uz28eMdo3KOmYKd-O8V0xQ, 53AZajKCKZsf-VosN8Dmeg, WWC7LdZal4Db9GKXLyIhPA, WKR1O8p216GT0YDQ7EjwCg, yMEO4fsNxLpuFsZI3vGjPQ, Fy1gUaBYIsl-WZLOYIk-UQ, xP4go8DkNtXrL__hXjfIEw, f7o1fTa1yNSg6uYW9j8x-g, qqKGMRItJEPeV4UC60lPlg, YU0QdsIw-XvELsqxnujFMw, L5DfVOZc_d87yZ4IU3JgvA",426,2,user,,103,14,111,3,,,3.42,7,2,A,,1,Po9GQybF5SVCxjzA5Y0GxA,1,0,0,0,1,0,0,0,0,0,3,25,12,25,32,22,23,64,64,86,67,41,6,2,72,65,82,64,65,61,65,8/31/15,tip,6nkqz_HhRfu_9HmFcT8Ofw,0,59,22:00,"3065 E Patrick LnSte 4SoutheastLas Vegas, NV 89120",11:00,Las Vegas,TRUE,36.0780317,-115.1085402,NV,Nevada Climbing Centers,Southeast,4.5,Sports
9kt5we2QRAnAqVsuzcemyw,0,bq5CGDZ0-Q0sMvEYqbj5IA,2,review,1wgd9o7LQAWfb7E6Vw_wOQ,0,2/15/16,0,,,,0,2011-05,,3,,user,,4,0,0,,,,1.75,,,Mark,,,1wgd9o7LQAWfb7E6Vw_wOQ,0,0,0,0,3,3,5,0,2,3,2,7,3,6,4,12,14,14,8,4,0,1,0,0,7,8,15,8,11,26,16,11/5/11,tip,nRbEVU3ciFMcbzxRDkxvYg,0,5,,"990 Castle Shannon BlvdPittsburgh, PA 15234",,Pittsburgh,TRUE,40.3660903,-80.0265822,PA,Ice Castle, ,2.5,Sports
LIoa1kjlMv3uHuugzwjRZg,0,WACWJ2A2kIZRz2myQRiycA,5,review,zpTGqHPUaRn36CPvOfOzzQ,0,6/29/14,0,,,,1,2014-06,,2,,user,,2,0,0,,,,3,,,Stephan,,,zpTGqHPUaRn36CPvOfOzzQ,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,1,4,0,0,0,0,0,0,2,1,2,0,5,1,1,1/4/12,tip,QbviJe9Vu89yaQEV4KCb_w,0,12,18:00,"4802 E Ray RdSte 5Phoenix, AZ 85044",10:00,Phoenix,FALSE,33.3204192,-111.97966,AZ,Javelina Cycles, ,5,Sports
XzU89fqaCywFAvYbkcVBVw,0,zjgCiZEJ6AZsCT7cKmDcbw,1,review,42FmoCHPEQzWLE5LeuMl-g,0,6/24/16,0,,,,0,2015-04,beXVbUApKqAOfbvSeWW0Jg,6,,user,,5,0,0,,,,1.8,,,Melissa,,,42FmoCHPEQzWLE5LeuMl-g,4,1,0,4,13,6,12,18,42,48,47,53,19,15,21,21,17,39,98,54,22,19,13,13,106,110,79,92,69,90,53,3/2/15,tip,T_K6iT7w0sEV1IoZyxE1Ww,0,41,0:00,"2106 W Craig RdLas Vegas, NV 89032",0:00,Las Vegas,TRUE,36.2395333,-115.1724803,NV,24 Hour Fitness, ,3,Sports
mvOvePiaWhfJINDspYoHmA,0,PuTmcfPDLNUAKo68LmdZOA,1,review,0NKRV1kMtzHNpNbl8TYPDA,0,8/1/11,0,2,4,5,48,2009-06,"APLIPfq1Rf8QyhHHk2uAyA, jNSF40PzsTH63q5fBQCz0g, I342qODY_aOLCTczmHqxXg, sEWeeq41k4ohBz4jS_iGRw, UsULgP4bKA8RMzs8dQzcsA, Odoe2LqAPrV0TjdXxkP7Mg, DnwHp_A92KvllfaUIdFraw, JkMOQaMjlBHMqp6gj-hL3w, cHnlIFP5WwJRer7_C2NUng, t-27_YZKsk9tMbAiwQKCwQ, zk8iTAbvzB6jyoR6mIJCxA, B4K5ruafil9RSDiTIL-1Bw, DOJM58OkGSsIdk2qCUZnLQ, lGBtatQQgkeEALEplrEzLw, TTP7l5g4QUVCpQZ9NTAWqw, z-JC1S58qaW8WNiOzUh_TA, k3yuawPEvzlAJPj_RMO0MQ, vzAvkSRois2VMqj_AT7xVA, FZ41fsWRBn7eEuPylDUzEQ, xZvRLPJ1ixhFVomkXSfXAw, 4ozupHULqGyO42s3zNUzOQ, 33vUIil_GCaT92aUaZhRXA, 2Fg-qB58bJGEOo7c69WBbw, BV8c4QZEzvPWA00ZqJp-jQ, fHv7k5vWd6ryt8jH4J3teg, X_kPh3nt0AJPNPHye2rTlA, bL5rii_pSxU3jfqesmxMaw, Hi7VohxSS5OBt98w4j8t4A, 7aQvAhgpdXqkTQEp8b8Szw, lmiDCrmas8TxRsbIGZX9Pg, riQMWthFNRnvnb8KLBvqkA, QW0VdzaZcxMUVS2kO090xA, NM7eMwoC0dluaROM1rTbGA, KHfpObC5sxX5p5vmHLEPrw, HjT0IRJDpr2BjLKQuqApkQ, Av4TyDGgVR2wRuXhU_TTVg, 6E522iU27XgsS-yCVs0CUw, YvMWFXk9itBEZ2-3OAO6Rg",395,2,user,,199,10,66,1,"2010, 2011, 2012, 2013, 2014, 2015",,3.22,2,,Stacey,,,0NKRV1kMtzHNpNbl8TYPDA,0,0,0,0,0,0,0,0,0,3,0,2,8,1,3,7,3,0,3,0,1,1,0,0,3,3,2,8,2,9,5,3/23/11,tip,Tf9YXkJLGPbL9dQx3p7FHg,0,6,,"7320 W Bell RdGlendale, AZ 85308",,Glendale,FALSE,33.639699,-112.216294,AZ,Borders, ,3,Sports
oIZF_k-zLx8RqErOpUY4LQ,0,6SIjNeAkjVqHMlYbYUKN3w,5,review,9kflAXtPC9OZiW3O8C1SEQ,0,5/17/16,0,,,,3,2012-10,"HWLC-qBcuFXJ0MkV8LSA-A, hieVDOyVxxitOi1v2m1lhw, jGFQJXxJ2KiomYWFFcr5lQ, tECi_SRfBmurJfXmDR63WA, CgL7Y2uJGZ0Ez9__8r2iLw, vv70wi6VjdzX9bs0OX3h7g, bEd0_FyH-J1EtRpKefHSUg, SSFNIcWmDFXD5sQY9zGe_w, 9tAH3Vl312bwk6Yw0cnP0w, 5Fg_3Hw7S3lxenV_Z59sLw, HjT0IRJDpr2BjLKQuqApkQ, iGqazZVwHce1S0CwI07GrA, 7AfpESi-j5x-5zmRJGL8Ig, DplCUCpWsdmUC_MRqSBr3Q, KK14ue88dhbcc7mCBKEWHw, -E-R_1geSMupQFav7pWyzg, VJSM0VHUEWpgmbD6yYrpDA, 6YSBx5tSHUc3s7px_CrztA, kpo20fBM7l-C5yX5gcAd5w, 3mTFYUPGYPECXPMlQQtBCQ, BqT1evA0tJ11vMi8pVwtTA, Kcl95bO82e_fOE9Xv3shyQ, yvdkLLdPJ_fN2I56J3Bq0Q, nwZZVUv0t-Dr5ockZ32AGw, 9VHmGwisEY0DE3a4wfAafg",1,,user,,4,1,1,,,,4,,,Melissa,,,9kflAXtPC9OZiW3O8C1SEQ,0,0,0,0,0,0,1,0,2,2,2,2,0,0,1,1,5,18,7,10,3,1,0,0,15,13,5,12,3,6,1,9/5/15,tip,XDsgvrq6zJlvb9nrdBpn2g,0,7,,"7607 E Mcdowell RdSte 105-107Scottsdale, AZ 85257",,Scottsdale,TRUE,33.4651928,-111.9165925,AZ,Levels Fitness & Nutrition, ,5,Sports
4X84FtIFk7EmcB1k2QZ6BA,0,67OhZ8N762r_wEYxTCVliw,5,review,Wa74GOJZrNBTV2BrygXPxA,0,1/1/15,0,,,,1,2012-09,"GLUTT4qxXXphGPM-SurtrQ, Lromb8j-sgp0B4CDk3dkVA, kp4yWZBgRB2eVZ0cRh_pOw, M_Yl3QX6FMy6fXFlYBjpNQ, ECgRtwHbNNBa0T2ArZ49dg, UI7HN944zAlpPrwNI2LTIA, ok2TIhyVJpjmTQlz6aLROg, _ngw40Wygxsa-5RnsHF98Q, if2J28WTq7V3C8un1LM-mg, sbDGh4Ac3GET-bmjw516ww, CH25NSPJ2S4ogaZ0K1GMLg, QRaie7zNMbpn6ESL6UBP_g, oWjnZPMVY8NG9ZrJeyiGbw, igmAKlR86SMh76Yz-EsYOw, 8wDjwwW-NidFIvk8bAJBTQ, zs-34gJkUEyYEhXOF1obtg, tYpRHJl5AQQP-v2JLjhdiA, icLWl66-DnYDJWSWZ_s-Rw, 9grWfWBCR6y1T8WJs_MHHg, M_Lc5Jc40LCdvH654TAt6g, dTAfTGtvgY10JR-Fda8m_w, yDMuOqx1wSJ1exVueuAOBA, Rr0U6_vpxVcEJZKUFdwBIg, U3nJJGmWQrbj3PcW7c7eaA",13,,user,,7,1,0,,,,2.43,,,Ariel,,,Wa74GOJZrNBTV2BrygXPxA,0,0,0,0,0,3,1,4,1,6,7,9,6,1,0,2,6,9,2,0,0,1,1,1,10,6,23,6,9,5,1,3/26/10,tip,rviVgJFfVSBKEyRFFkH05A,0,7,20:00,"6100 W Gila Springs PlSte 23Chandler, AZ 85226",7:00,Chandler,TRUE,33.3022081,-111.9478224,AZ,Fit Life 120, ,5,Sports
61JXVBXovcb2U7jZl2d6jQ,0,93kR4-v6XaBGYwCSnX6hzw,5,review,wIqKPeQZxhMMGn_lNUQcCA,0,12/7/14,1,,,,0,2014-07,,6,,user,,23,0,3,,,,5,,,Tingle,,,wIqKPeQZxhMMGn_lNUQcCA,0,0,0,1,7,9,20,39,17,6,3,6,6,1,7,10,13,4,7,3,1,4,2,6,37,32,34,16,22,18,13,11/28/11,tip,JCfHBL4zGkPjtKVd9hS_Bw,0,18,23:00,"6245 E. Bell RdSte 113Scottsdale, AZ 85254",4:00,Scottsdale,FALSE,33.6397015,-111.9443831,AZ,Koko FitClub of Scottsdale, ,5,Sports
xz3fPq5jRmnTTOTGe-EVsA,0,me6hZ8b2IiDpJ9PQ75Hpmw,5,review,y8XDNUSxCUwRcBEFSfH2cA,0,6/17/15,1,,,,0,2015-06,"7Z1bfmPd1lRU-d21e8vtxg, iRndx1WBiCba_byY_M1Duw, CoDBNJ7kLqB2hUXeM1e7_g, FL5QeGnCr9S9mueAV88V7Q, L3VXwp9AWNJDgmikp6KqTQ, hQv4lxgV3MtxXTh4W3p7Eg, QWmglS6Lj6qHV3Qaa2j1BQ, sIJOp4LYz5c19MI56c_PsQ",3,,user,,4,0,0,,,,4,,,Cathy,,,y8XDNUSxCUwRcBEFSfH2cA,0,0,0,0,0,0,0,0,2,21,4,2,4,4,3,13,8,8,2,5,2,0,0,0,16,17,2,9,16,17,1,9/20/11,tip,6Nv9UtDGW4YzjxeIDcfNWQ,0,6,,"1650 S Hollywood BlvdSunriseLas Vegas, NV 89142",,Las Vegas,TRUE,36.1547929,-115.0258876,NV,Hollywood Community Center,Sunrise,3.5,Sports
oSnd5gbt3APyFd_xs2isvA,0,mbE22b_A7UWNJZHqX2P0AA,5,review,Tar4yIprz-EoYlXvSbmC7w,0,6/6/16,0,,,1,4,2012-03,"RxX5_RP3hSGpMhGY6y6OiQ, 8yjcvN0gc0UqBsW4X17L5Q",11,,user,,20,0,4,,,,3.95,,,Chad,,,Tar4yIprz-EoYlXvSbmC7w,0,0,0,0,0,5,7,8,19,16,6,12,0,0,2,6,5,8,1,2,0,0,0,0,6,15,7,14,25,12,18,5/30/15,tip,Zp8zjXj6Cvg66F5QH6Rc_w,0,9,,"1110 S Gilbert RdSuite 102Gilbert, AZ 85296",,Gilbert,TRUE,33.3297289,-111.7907801,AZ,Orangetheory Fitness Gilbert, ,5,Sports
Px9sCrkZMMDaJJnAxcLMLA,0,DkmwpaKpZOhIap73ey5D8A,5,review,76WcCxs_i9LHA2fxzse4uQ,0,7/10/16,0,,,,1,2014-04,,9,,user,,16,0,1,,,,4.44,,,Jolina,,,76WcCxs_i9LHA2fxzse4uQ,0,0,0,0,2,11,44,100,64,81,86,70,44,40,33,37,30,33,36,6,5,5,4,1,74,71,79,71,74,170,193,12/8/10,tip,BGxSbudgPPiW6f7JGhcolA,0,86,,"18333 N Thompson Peak PkwyScottsdale, AZ 85255",,Scottsdale,TRUE,33.6493759,-111.8584985,AZ,McDowell Sonoran Preserve, ,4.5,Sports
doNWcVB9CM92gFGUakp9VA,0,RcLBRPX5a_o03FMSdTYuFA,5,review,bHEJiOh3xH194okObtihRw,0,6/29/16,0,,,,2,2011-02,cWCHOoXgAVqwJJ0ULEdBOw,15,,user,,14,3,8,,,,4.43,,,Tracy,,,bHEJiOh3xH194okObtihRw,0,0,0,0,0,0,1,3,0,3,2,0,0,0,0,1,0,3,1,6,0,0,0,0,6,1,5,3,0,3,2,5/23/16,tip,_KUBWwTArNJDFekNQrNsiQ,0,22,17:30,"19420 N 59th Ave EGlendale, AZ 85308",5:30,Glendale,TRUE,33.6622393,-112.186891,AZ,Pure Barre Glendale, ,4.5,Sports
JdkaEgSyUteatDljvui7Qw,0,9F1W6ZmNaJYr0Y3mwg5siw,5,review,DqwMsaDrXjzuF2frjbHIYg,0,8/19/15,0,,,,0,2015-08,,8,,user,,14,0,1,,,,3.94,,,Michelle,,,DqwMsaDrXjzuF2frjbHIYg,1,0,0,0,0,0,2,1,0,1,6,13,8,14,7,6,6,6,3,2,2,0,2,0,11,15,12,12,7,13,10,7/11/12,tip,ogSBXyfNDUdzjSIARxW-Mw,0,34,,"6415 S Fort Apache RdSte 165Spring ValleyLas Vegas, NV 89148",,Las Vegas,FALSE,36.07079412,-115.2984667,NV,Tykes N Tots Indoor Play,Spring Valley,4.5,Sports
uvqMmFFSvE-l9UIQvHCx-w,0,-2QhxUMkTnZLlhuTczUmyg,1,review,lldwfQ9wRB0I1udLHh3fsg,0,5/27/16,0,,,,2,2010-06,,32,,user,,59,0,5,,,,3.8,,,Kissy,,,lldwfQ9wRB0I1udLHh3fsg,0,0,0,0,0,0,1,0,0,3,5,9,10,4,7,14,9,11,7,13,3,3,0,0,9,18,9,12,23,15,13,11/28/14,tip,hCJy_SaAW1BPy_YkL747WQ,0,7,21:30,"701 Marks St.Henderson, NV 89014",9:00,Henderson,TRUE,36.0673256,-115.0383551,NV,Sports Authority, ,3.5,Sports
ugnn3zvR3Il24hD-l4xihA,0,mMMtvEjpyeYSHTBermmpGA,5,review,Dc3g1TFHZRYGzsGdXgCAjg,1,7/15/16,1,,,,2,2010-09,,3,,user,,6,0,2,,,,2.67,,,Mario,,,Dc3g1TFHZRYGzsGdXgCAjg,0,0,0,0,0,0,1,0,0,1,2,1,5,5,13,13,11,10,10,16,9,7,4,2,8,9,15,10,14,34,20,6/18/16,tip,guIp1Kxz9mRWoI4RILaA7Q,0,118,22:00,"121 E Sunset RdSoutheastLas Vegas, NV 89119",12:00,Las Vegas,TRUE,36.0698798,-115.1664299,NV,Gene Woods Racing Experience,Southeast,4.5,Sports
gbuAGW1xCjEbq5WKRFDVgA,0,KVBiAxomSJzUIjukgSHnzg,5,review,vdF1HtiFlggx8YCPWN0quQ,0,6/4/16,0,,,,4,2014-11,,18,,user,,17,0,7,,,,4.21,,,Cynthia,,,vdF1HtiFlggx8YCPWN0quQ,0,0,0,0,0,0,1,0,0,16,32,21,24,18,10,7,15,25,53,61,26,15,1,2,43,48,39,51,41,60,45,8/5/13,tip,JrQTbUeHPOjAxxr6KXo0qw,0,26,22:00,"2150 W Broadway RdSte 103Mesa, AZ 85202",10:00,Mesa,TRUE,33.408852,-111.8781387,AZ,Focus Climbing Center, ,4.5,Sports
kl6KsFTWk0U6SZfxeeDj_g,0,nMmQKfQAntJ_0jmSWlDTvA,4,review,6cmr2mhUNPYMiqMzd7yPGQ,0,5/21/16,0,,,,6,2011-08,,11,,user,,22,1,2,,,,4.14,,,Gary,,,6cmr2mhUNPYMiqMzd7yPGQ,0,0,0,0,0,0,0,1,0,4,3,6,4,1,1,0,0,1,0,0,0,0,0,0,4,0,5,5,3,2,2,9/25/13,tip,Cw3UMmYeqqx1u4HIWaWw3w,0,5,,"Cheyenne Ave and Buffalo DrSummerlinLas Vegas, NV 89128",,Las Vegas,TRUE,36.2181774,-115.2605285,NV,Aloha Shores Park,"Summerlin, Northwest",3,Sports
1pfufskpmjX8-0ZIYjtj0A,0,54A8QOGCwq8MXrDzXk9fPQ,5,review,z_eWQXATwRRHVWl_rFWrlQ,0,7/8/16,0,,,,0,2014-11,,1,,user,,6,0,2,,,,4.5,,,Matthew,,,z_eWQXATwRRHVWl_rFWrlQ,0,0,1,0,0,0,0,0,0,2,0,3,2,2,2,2,3,0,1,0,0,0,0,0,2,1,6,0,2,4,3,11/21/15,tip,Tr-qlElxxsRojzTq3-2VJg,0,35,,"10444 E Apache TrlSte 124Apache Junction, AZ 85120",,Apache Junction,TRUE,33.4155921,-111.6051779,AZ,A J I Sporting Goods, ,4,Sports
Z1puLZY6j4mLOo-4QdakoA,0,y2al92vJRTbQZPOZEOx_vg,5,review,BsUcyfjbjCqcOasVxVs-0g,0,9/27/14,0,,,,1,2014-09,,0,,user,,5,0,0,,,,5,,,Natalie,,,BsUcyfjbjCqcOasVxVs-0g,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,4,6,0,0,7,7,1,0,0,3,6,7,10,0,2,1,12/17/12,tip,gUr8qs00wFAk851yHMlgRQ,0,6,,"3350 Novat St Ste 130NorthwestLas Vegas, NV 89129",,Las Vegas,FALSE,36.221024,-115.3286729,NV,Victory Martial Arts Vegas Inc,Northwest,3.5,Sports
Op9qC7EqO843JgpO-r6FSA,0,TaZdQ2oLRsKBp3fERkjWbQ,5,review,AlspsoZqH1LGCIBgnCAEuQ,0,5/25/16,0,,1,,1,2016-01,,8,,user,,31,0,5,,,,4.68,,,Jake,,,AlspsoZqH1LGCIBgnCAEuQ,0,0,0,0,1,1,2,4,10,7,6,9,4,6,14,6,12,13,11,6,6,2,0,0,9,16,14,10,18,20,33,12/17/10,tip,lm7K16xQNoLh1Yc0yaTxuA,0,26,23:00,"7858 S 35th AvePhoenix, AZ 85073",5:30,Phoenix,TRUE,33.3754094,-112.1347927,AZ,Cesar Chavez Park, ,4.5,Sports
Q33TlO4vTPVzHs7-KoH7LQ,1,nAu5d3OU07IPQAFjhFuGXA,3,review,FovQMIQxDX9QNuRTFraEqw,1,11/26/14,0,46,40,27,425,2008-10,"XASp4pWznL5b4rkg46oKKw, EY2M507w8246POHv37TLyA, CbGT0AvHHKnZFOHTH0gp0Q, InRCsFL1AspJG47QoQKIjg, EHk_iCJZ4QDKh2s9COgnfQ, Nvm23PQ3hxOG5nf56r6u1g, wvqGZ3dqMMIfsaNLPZoLDQ, AYGHNy8gPxl2Q-etTT3hZw, yPWj9W9lYnSXazgafWejyQ, Z1cv6o5my3aMfzpJP8T2IA, dAI9QZH6vQJUmzoNFvxmPA, 6YGJZN-unDth3y_Kf7dwOg, UD7Y1CqfY6mDmRwIuCf6nA, bKMvjHdaq_4lNPyuXeKzyw, Koz3LCKmpZafbQEAk-Ek8g, hG7tKFN-REC22Zm48IP-0A, Sd0xT24V6fHQBZjbOQm0uA, -sOGDFA9MFGyKElmYRt68A, 6gVDIhk2Q1XNlKgAUZ3BOQ, pKh4Pc96YbOg-6hBOOajAA, H5xOyr8kewhvyqExSNdLZg, -Ux-K_uPPztyxBY-u-EVmw, tha1bsWQNbDTnHYMk48vGA, nX2BRq95ljfvMvNo0pXOHg, zOk-Hsuwh1CPcNjGoRNEAg, h4f31uIB7hy8XUUyHnfzJg, WOgv8TOFOG9ySTq_WwIYwQ, 2_CDbZkNq_gDXXp3yB5N7g, xf7ACbx3FG3O0MdSVNZtTA, YUJOXRkekzCMbwEj7ecY2g, 1WWL7laJXH7_EqZgKVBUXw, Rz21a2tfyxWXTqUL4ZQ-Gg, mONs05WBKG29PXxlhDRxJA, tbulL35tvViEjm_nbUIE2g, _m-dNH1PPabZD8d-tgnMlA, ffG8imxQxeKxDF0CUwQHkQ",1930,,user,3,1387,30,1598,20,"2011, 2012, 2013, 2014, 2015, 2016",,3.79,30,5,Jon,1,2,FovQMIQxDX9QNuRTFraEqw,0,0,0,0,0,0,0,3,7,3,7,6,3,3,4,5,4,4,1,0,0,0,1,0,5,7,5,6,5,16,7,9/24/13,tip,Zr_RDyRW_8Kc9MilIbCZog,0,3,21:30,"Northlake Mall6445 Northlake Mall DriveCharlotte, NC 28216",9:00,Charlotte,TRUE,35.352596,-80.852265,NC,Dicks Sporting Goods, ,3.5,Sports
FqRqltBGthQLIgaqljPdww,0,JkpoM19M_HCXluJTf53LJA,5,review,CWsyoHJfZ6OH53OHmdJvqw,0,7/14/16,0,2,7,3,14,2009-09,"BXP4FRDjPbnwtSc_VpUj4g, ZZaPkWkk9NVTzNECzUTTag",155,,user,,52,4,28,,,,4.08,,,Faith,,,CWsyoHJfZ6OH53OHmdJvqw,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,1,0,0,1,1,1,3,0,2,0,1/15/15,tip,yDDDc8ikeU1HwIHyRcRRBg,0,15,18:30,"4100 S Lindsay RdSte 101Gilbert, AZ 85297",15:30,Gilbert,TRUE,33.2749995,-111.7729742,AZ,Lets Grow Studio, ,5,Sports
MeZPbdKdkU4Jo9uPsOUong,0,uEp2yhw5UW_cNxDDt-5fTw,4,review,OBoJFPcBL4_CfvjKIxgkFA,0,5/14/16,0,,,,0,2015-10,"osFKgAXoR9iq_5KIjs__tA, O6XZzMO69sNN7stELkex0A",0,,user,,3,0,1,,,,4.33,,,Larry,,,OBoJFPcBL4_CfvjKIxgkFA,0,0,0,2,2,0,1,8,15,8,6,6,7,6,6,6,3,3,0,1,0,0,0,1,12,14,9,8,4,22,12,2/28/11,tip,Ul93T_U5jDh1FIIpiiTxuw,0,14,,"510 E Park AveDilworthCharlotte, NC 28203",,Charlotte,TRUE,35.2102786,-80.8517788,NC,Latta Park,Dilworth,4,Sports
